Header of the LAMMPS data file 

27 atoms 
1 atom types

0.0 8.658497585076876  xlo xhi
0.0 7.498478867282787  ylo yhi
0.0 22.713089116124163  zlo zhi

Masses 

1  26.9815385

Atoms # atomic 

1 1 1.44308 0.83316 9.00000 
2 1 4.32925 0.83316 9.00000 
3 1 7.21541 0.83316 9.00000 
4 1 2.88617 3.33266 9.00000 
5 1 5.77233 3.33266 9.00000 
6 1 8.65850 3.33266 9.00000 
7 1 4.32925 5.83215 9.00000 
8 1 7.21541 5.83215 9.00000 
9 1 10.10158 5.83215 9.00000 
10 1 0.00000 1.66633 11.35654 
11 1 2.88617 1.66633 11.35654 
12 1 5.77233 1.66633 11.35654 
13 1 1.44308 4.16582 11.35654 
14 1 4.32925 4.16582 11.35654 
15 1 7.21541 4.16582 11.35654 
16 1 2.88617 6.66531 11.35654 
17 1 5.77233 6.66531 11.35654 
18 1 8.65850 6.66531 11.35654 
19 1 0.00000 0.00000 13.71309 
20 1 2.88617 0.00000 13.71309 
21 1 5.77233 0.00000 13.71309 
22 1 1.44308 2.49949 13.71309 
23 1 4.32925 2.49949 13.71309 
24 1 7.21541 2.49949 13.71309 
25 1 2.88617 4.99899 13.71309 
26 1 5.77233 4.99899 13.71309 
27 1 8.65850 4.99899 13.71309 
