Header of the LAMMPS data file 

27 atoms 
1 atom types

0.0 8.658497585076876  xlo xhi
0.0 8.658497585076876  ylo yhi
0.0 8.08165490486347  zlo zhi

Masses 

1  26.9815385

Atoms # atomic 

1 1 0.00000 0.00000 2.00000 
2 1 2.88617 0.00000 2.00000 
3 1 5.77233 0.00000 2.00000 
4 1 0.00000 2.88617 2.00000 
5 1 2.88617 2.88617 2.00000 
6 1 5.77233 2.88617 2.00000 
7 1 0.00000 5.77233 2.00000 
8 1 2.88617 5.77233 2.00000 
9 1 5.77233 5.77233 2.00000 
10 1 1.44308 1.44308 4.04083 
11 1 4.32925 1.44308 4.04083 
12 1 7.21541 1.44308 4.04083 
13 1 1.44308 4.32925 4.04083 
14 1 4.32925 4.32925 4.04083 
15 1 7.21541 4.32925 4.04083 
16 1 1.44308 7.21541 4.04083 
17 1 4.32925 7.21541 4.04083 
18 1 7.21541 7.21541 4.04083 
19 1 0.00000 0.00000 6.08165 
20 1 2.88617 0.00000 6.08165 
21 1 5.77233 0.00000 6.08165 
22 1 0.00000 2.88617 6.08165 
23 1 2.88617 2.88617 6.08165 
24 1 5.77233 2.88617 6.08165 
25 1 0.00000 5.77233 6.08165 
26 1 2.88617 5.77233 6.08165 
27 1 5.77233 5.77233 6.08165 
